4.03277,5.63666
1.41526,5.79483
4.70931,7.57697
3.76917,7.0092
1.43338,5.52753
2.80217,6.30578
1.43815,6.99802
3.85029,3.56715
2.54833,6.17376
4.00038,6.75599
3.72814,6.49785
4.57253,7.48823
5.15728,2.99741
5.02412,6.39877
1.64395,7.39544
5.90527,5.74851
3.69744,7.79019
5.34913,5.47885
3.60686,4.66575
5.51627,6.21364
