3.63312,4.71999
0.981478,4.89381
4.30739,6.66129
3.35815,6.09757
1.00141,4.62564
2.3828,5.39796
0.997385,6.1004
3.45975,2.64656
2.12651,5.26708
3.59388,5.84234
3.31958,5.58512
4.16931,6.57313
4.78652,2.06868
4.63321,5.47834
1.20331,6.49776
5.52978,4.82169
3.28082,6.88111
4.96767,4.55446
3.20718,3.74909
5.13298,5.29002
