2.83383,2.88665
0.11392,3.09177
3.50356,4.82994
2.53611,4.27431
0.137471,2.82186
1.54405,3.58233
0.115844,4.30516
2.67866,0.805391
1.28286,3.45373
2.78087,4.01504
2.50246,3.75966
3.36286,4.74292
4.045,0.211223
3.85138,3.63748
0.322041,4.70238
4.7788,2.96803
2.44758,5.06295
4.20476,2.70569
2.40783,1.91578
4.36641,3.44276
