5.63134,9.30334
3.15037,9.39891
6.31698,11.2397
5.41324,10.6557
3.16124,9.13509
4.47966,9.93704
3.20123,10.5885
5.41247,7.24947
4.23563,9.80047
5.6264,10.4106
5.36237,10.1488
6.18542,11.1486
6.64032,6.71232
6.58777,10.0805
3.40649,10.9862
7.40723,9.45582
5.36393,11.4265
6.87495,9.1764
5.20556,8.33238
7.04942,9.90817
