81.1974,89.6701,5.72064
86.5421,93.7137,5.31038
83.4325,92.9716,5.5669
81.225,89.5007,5.73565
82.1944,90.192,5.70632
82.4587,89.7576,5.58183
81.7473,90.5363,5.71472
79.3336,89.3107,5.43708
84.3726,91.8862,5.41754
85.7584,92.0215,5.5023
84.5092,91.3386,5.56193
85.8064,92.7705,5.61465
85.0684,91.9209,5.36134
82.9585,93.2797,5.38617
83.7702,92.094,5.33995
84.2017,90.6042,5.3795
80.0151,90.8383,5.59701
83.2996,89.8735,5.51796
85.7038,93.555,5.34625
86.3133,93.4589,5.47872
81.5704,90.4532,5.61306
84.7045,90.3863,5.53633
84.2153,91.0669,5.63781
81.9387,90.4803,5.71823
79.7713,90.077,5.42068
82.9108,91.6473,5.32165
86.2531,93.4762,5.47262
81.4742,90.3558,5.49439
85.4408,92.5985,5.51945
78.7796,89.3251,5.39403
81.7056,92.3838,5.56462
81.2196,91.0944,5.48419
80.8493,90.4724,5.3903
84.6878,90.7168,5.62566
85.0353,93.7419,5.32969
87.502,93.6499,5.49449
82.0015,91.0324,5.35247
81.2878,92.266,5.60985
88.0073,93.9893,5.4325
84.1037,91.6773,5.34491
80.8349,91.3681,5.52351
82.4404,90.1204,5.42703
82.6399,92.6624,5.5381
81.7639,89.9642,5.72556
79.2889,89.0075,5.62155
78.818,89.5104,5.50443
83.8052,92.016,5.53014
83.4509,92.8071,5.53244
80.1668,91.1659,5.557
79.3751,89.8861,5.58602
86.9111,93.2151,5.43061
85.6487,93.0277,5.42862
82.6632,90.2359,5.57706
87.0183,92.6049,5.57635
79.3197,89.899,5.74323
82.9103,92.9541,5.32027
79.1977,89.182,5.67563
82.9009,90.5971,5.64079
85.8183,93.5356,5.35492
80.302,91.1523,5.4565
85.6292,93.9218,5.42608
81.2564,89.8966,5.3556
78.8406,88.8184,5.33106
84.6022,91.0933,5.59775
79.7886,89.4103,5.60314
84.0824,90.7052,5.71695
88.0866,94.0132,5.49984
86.2034,91.7167,5.57065
83.7615,91.8154,5.38153
82.7627,90.2428,5.34952
79.9737,89.9805,5.56555
86.0838,93.8055,5.51496
82.4093,92.5476,5.56827
83.1335,90.6115,5.67375
85.0866,92.3514,5.42882
84.9674,92.7529,5.49612
87.5957,94.2149,5.50812
80.334,91.1252,5.38814
84.7859,92.0837,5.53029
87.909,94.3438,5.39851
80.3486,89.9398,5.40486
77.9208,88.7336,5.56426
83.9063,91.2301,5.63289
80.8511,90.0084,5.47518
83.0531,92.661,5.35989
84.9489,93.3134,5.4261
83.4197,90.8539,5.5746
85.4834,93.654,5.34442
85.3267,93.2981,5.37629
84.4322,92.1346,5.32231
85.1658,93.534,5.56089
82.6754,91.6356,5.37935
81.7758,92.3084,5.48709
82.8689,90.656,5.40025
87.0499,93.0372,5.55197
84.2343,92.7281,5.40824
84.3882,91.4214,5.66551
80.9989,89.5254,5.55134
84.9784,92.4398,5.62302
80.6949,91.2341,5.57168
