127.091,302.614,5.09822
129.267,310.372,5.12138
128.525,308.123,5.1214
127.047,302.391,5.0965
127.411,303.754,5.10424
127.326,303.269,5.10059
127.44,304.045,5.1068
126.678,301.321,5.09186
128.31,306.98,5.11689
128.578,307.725,5.11767
128.153,306.285,5.11407
128.836,308.775,5.12015
128.434,307.307,5.11716
128.555,308.373,5.12253
128.281,307.025,5.11781
127.869,305.155,5.10922
127.24,303.761,5.10824
127.499,303.784,5.10263
129.086,309.823,5.12176
129.147,309.928,5.12128
127.385,303.856,5.10594
127.885,305.074,5.10811
128.017,305.794,5.11232
127.455,304.046,5.10648
126.967,302.583,5.10085
127.99,306.06,5.11528
129.144,309.929,5.12134
127.339,303.679,5.105
128.72,308.391,5.11973
126.589,301.107,5.09133
128.037,306.621,5.11924
127.526,304.607,5.11092
127.269,303.583,5.10553
127.984,305.513,5.11037
129.047,309.825,5.12241
129.389,310.661,5.12068
127.638,304.836,5.11084
127.926,306.29,5.11864
129.576,311.331,5.12025
128.197,306.582,5.11577
127.549,304.838,5.11282
127.43,303.757,5.10384
128.288,307.378,5.12042
127.271,303.26,5.10175
126.591,300.879,5.0881
126.645,301.387,5.09363
128.26,306.933,5.11745
128.472,307.898,5.12082
127.369,304.285,5.11103
126.845,302.151,5.09848
129.156,309.825,5.12065
128.898,309.068,5.12083
127.502,304.01,5.10506
128.968,309.031,5.11944
126.839,302.147,5.09858
128.434,307.893,5.12148
126.621,301.085,5.09014
127.652,304.606,5.10817
129.097,309.84,5.12166
127.388,304.319,5.11097
129.2,310.309,5.12218
127.166,302.95,5.10051
126.468,300.418,5.08493
128.089,305.988,5.11269
126.782,301.655,5.09363
127.881,305.246,5.10986
129.595,311.397,5.12016
128.548,307.492,5.11648
128.192,306.669,5.11658
127.525,304.089,5.10542
126.977,302.56,5.10032
129.236,310.36,5.12182
128.217,307.161,5.1201
127.7,304.753,5.10868
128.586,307.942,5.11905
128.704,308.453,5.12041
129.598,311.523,5.12051
127.389,304.323,5.11098
128.448,307.453,5.11799
129.685,311.825,5.12006
127.009,302.616,5.10028
126.279,299.892,5.08262
128.002,305.877,5.11347
127.114,302.922,5.10147
128.338,307.523,5.12068
128.868,309.179,5.1221
127.802,305.159,5.11071
129.067,309.863,5.12238
128.921,309.304,5.12189
128.384,307.333,5.11836
128.978,309.574,5.12241
127.93,305.937,5.11547
128.005,306.528,5.11918
127.648,304.658,5.10887
129.099,309.624,5.12066
128.553,308.08,5.12071
128.143,306.336,5.1148
127.001,302.314,5.09671
128.575,307.977,5.11959
127.464,304.58,5.11209
