111.686,439.831,6.27887
109.831,440.143,6.35878
346.079,279.062,3.93255
90.6956,247.593,5.27418
108.469,440.374,6.41627
109.389,440.227,6.37767
110.409,440.051,6.33416
108.866,440.314,6.3997
110.079,440.108,6.3483
108.44,440.379,6.41748
111.194,439.919,6.30033
111.312,439.9,6.29524
90.8924,247.782,5.27452
111.284,439.904,6.29642
110.07,440.11,6.3487
107.778,440.462,6.44464
85.4252,263.29,5.91932
111.2,439.918,6.30007
111.767,439.827,6.27544
112.031,439.787,6.26396
108.991,440.293,6.39446
346.462,278.963,3.91568
108.399,440.389,6.4192
109.58,440.198,6.3696
90.4762,251.565,5.42183
111.317,439.901,6.29499
110.655,440.012,6.32357
91.007,248.041,5.27951
110.616,440.018,6.32526
109.668,440.182,6.36586
83.9009,265.572,6.00369
111.242,439.914,6.29825
90.3032,252.525,5.46431
111.552,439.864,6.28479
349.221,282.958,3.74912
112.089,439.78,6.26141
109.09,440.281,6.39033
107.745,440.473,6.44608
90.7855,247.954,5.28252
111.873,439.813,6.27084
108.854,440.314,6.4002
109.798,440.157,6.36027
110.316,440.068,6.33812
112.388,439.736,6.24837
90.2817,252.634,5.4692
109.239,440.252,6.384
112.516,439.717,6.24278
377.273,424.588,3.8304
349.015,286.938,3.75928
108.914,440.309,6.39772
110.571,440.026,6.32718
111.064,439.943,6.30593
110.671,440.009,6.32289
108.632,440.354,6.40954
110.881,439.973,6.31384
88.1274,258.459,5.72976
110.908,439.969,6.31266
109.56,440.201,6.37044
109.527,440.206,6.37185
89.2488,255.674,5.60962
