97.5072,101.242,5.51816
102.682,105.519,5.25524
99.7461,104.537,5.41823
97.5243,101.088,5.52522
98.4707,101.811,5.49735
98.6984,101.429,5.43071
98.0665,102.095,5.50839
95.7377,100.75,5.40057
100.593,103.584,5.32709
101.896,103.831,5.35137
100.698,103.079,5.39535
101.965,104.55,5.41067
101.247,103.675,5.29008
99.3117,104.789,5.33296
100.035,103.729,5.29646
100.379,102.362,5.30666
96.4514,102.23,5.47167
99.495,101.606,5.38686
101.894,105.292,5.28214
102.46,105.254,5.34044
97.8971,102.002,5.45947
100.84,102.201,5.37652
100.41,102.799,5.43633
98.2439,102.058,5.50741
96.1878,101.498,5.38549
99.2107,103.234,5.29683
102.404,105.266,5.33826
97.8028,101.902,5.40088
101.618,104.353,5.36711
95.2175,100.716,5.38566
98.1035,103.83,5.4363
97.5965,102.572,5.39943
97.221,101.958,5.35637
100.839,102.509,5.4221
101.273,105.413,5.28249
103.574,105.546,5.33457
98.33,102.579,5.32291
97.7061,103.683,5.46418
104.052,105.921,5.30018
100.333,103.363,5.29355
97.2457,102.797,5.42438
98.7004,101.764,5.35393
98.9917,104.174,5.41221
98.0547,101.563,5.51283
95.6789,100.467,5.49483
95.2627,100.891,5.4407
100.064,103.659,5.39143
99.7584,104.381,5.39991
96.6084,102.55,5.44948
95.8052,101.288,5.47454
103.012,105.073,5.30744
101.827,104.781,5.32129
98.9145,101.891,5.42602
103.094,104.497,5.37405
95.7528,101.295,5.55501
99.2566,104.474,5.29902
95.6022,100.62,5.52306
99.1545,102.248,5.45522
102,105.284,5.28503
96.7356,102.549,5.39659
101.832,105.64,5.3251
97.5763,101.456,5.33391
95.2481,100.253,5.35456
100.775,102.856,5.41092
96.1701,100.882,5.47837
100.269,102.448,5.47639
104.126,105.952,5.33263
102.302,103.58,5.37731
100.016,103.465,5.31669
99.0098,101.904,5.31088
96.373,101.426,5.45645
102.254,105.568,5.36356
98.7708,104.045,5.43004
99.3735,102.281,5.46844
101.279,104.086,5.32529
101.18,104.46,5.36234
103.673,106.102,5.34442
96.7648,102.525,5.36137
100.987,103.807,5.37878
103.968,106.256,5.28728
96.7244,101.42,5.37041
94.3784,100.096,5.48412
100.127,102.926,5.43885
97.2001,101.526,5.39938
99.3811,104.207,5.31674
101.18,104.994,5.33006
99.6542,102.532,5.41542
101.69,105.368,5.28431
101.534,105.012,5.30039
100.658,103.824,5.27948
101.388,105.226,5.39639
98.9886,103.203,5.32885
98.1674,103.764,5.39574
99.1288,102.299,5.33529
103.136,104.915,5.36453
100.492,104.372,5.32724
100.587,103.147,5.44902
97.3143,101.091,5.4359
101.179,104.163,5.42422
97.1082,102.659,5.45052
