15.1613,17.7595,7.87786
18.3466,25.1339,1.51286
14.3568,24.6487,7.53743
15.3908,17.3919,8.01804
16.03,18.5771,7.98619
16.9876,17.4359,5.35258
14.9504,19.5219,8.44779
12.9717,17.4522,2.7891
17.3922,21.5103,3.1954
19.2859,21.3001,5.19314
18.1993,20.2278,5.97127
18.2921,23.2477,8.55967
18.4522,21.331,1.95085
13.2434,25.5291,3.21076
16.2231,22.276,1.54656
18.7103,18.671,1.82023
12.0246,20.7048,6.42474
18.1239,17.3848,4.18456
17.2022,25.0907,2.35486
18.1946,24.6259,5.84391
14.8128,19.3117,6.40866
19.642,17.9846,4.77991
18.0219,19.79,7.32107
15.2796,19.3464,8.44592
12.6914,19.0129,2.68902
15.4977,21.5592,1.02862
18.0804,24.6903,5.69517
14.8431,19.0779,4.07822
18.0068,22.8562,6.04295
12.1489,17.6697,2.08511
12.4974,23.8386,6.88369
13.5522,20.8414,4.26234
13.8218,19.5575,2.1713
19.1703,18.7896,6.78678
15.8673,25.8743,1.98281
19.7607,24.628,6.54194
14.8782,20.4481,1.53271
11.9978,23.7547,7.81761
20.1132,25.2271,5.19688
17.2697,21.1648,1.50038
12.5949,21.6315,5.24321
16.5967,18.2319,2.64496
13.5625,24.1523,6.5046
15.6308,18.245,8.16019
13.162,16.8516,5.82109
11.9423,18.0458,4.06587
16.261,22.0912,5.78472
14.6231,24.1905,6.5057
11.8393,21.4013,5.83119
12.2725,18.7286,5.66608
19.5098,23.7168,4.39672
17.808,23.7796,4.15757
16.7171,18.4289,5.53337
20.3871,22.2793,7.49645
12.1181,18.8939,8.54004
13.6849,24.7518,1.38656
12.8114,17.2827,6.85286
16.6112,19.1984,7.01227
17.4049,24.989,2.57946
12.1061,21.292,3.76515
16.4629,26.0916,4.79956
15.1312,18.1663,1.33482
12.8453,16.5971,0.918677
18.5993,19.6656,6.51556
13.4303,17.5649,5.68328
18.2179,19.0933,8.6016
20.1374,25.3404,7.16019
20.3188,20.4169,6.44972
16.5798,21.5626,2.34752
17.0052,18.3834,1.19633
13.0719,18.7124,5.29099
17.3364,25.6258,7.14262
13.3925,23.9347,7.08918
16.9541,19.1437,7.64394
17.8881,22.3096,3.68139
17.1194,23.3636,5.57285
19.1004,26.0621,7.56022
12.2552,21.1888,2.35366
17.7075,21.8314,5.82229
19.5021,26.1323,4.49646
13.7347,18.5045,2.30469
11.5539,16.6039,4.83247
17.3774,20.2493,7.32965
14.3624,18.4847,3.58324
14.3495,23.8864,2.22341
16.3397,24.7464,4.25737
17.1351,19.5159,5.85094
16.7413,25.3941,2.33385
16.9922,24.5439,2.9685
17.2263,22.0893,1.14032
16.2566,25.3723,8.00574
15.1448,21.5537,2.25591
12.7883,23.5184,5.01244
16.6397,19.2436,2.30056
19.8974,23.28,7.31447
16.0675,23.5687,3.41433
17.8506,20.5545,8.1902
15.106,17.3968,4.72922
17.4644,22.7361,8.29292
12.5658,21.353,6.13694
