130.526,273.343,4.37045
129.441,280.652,4.56298
129.418,278.492,4.50879
130.604,273.141,4.36547
130.295,274.392,4.39889
130.478,273.948,4.38785
130.151,274.658,4.40522
130.722,272.162,4.33775
129.742,277.408,4.48079
129.749,278.117,4.49993
129.908,276.754,4.46361
129.576,279.118,4.52544
129.754,277.72,4.48932
129.321,278.73,4.51485
129.663,277.45,4.48155
130.148,275.696,4.43546
130,274.389,4.39559
130.424,274.424,4.40126
129.42,280.123,4.55028
129.469,280.225,4.55277
130.184,274.483,4.40036
130.227,275.622,4.43404
129.989,276.292,4.45119
130.175,274.66,4.40554
130.339,273.308,4.3669
129.771,276.538,4.45667
129.463,280.226,4.5528
130.224,274.32,4.39595
129.598,278.751,4.51605
130.721,271.966,4.33179
129.494,277.064,4.46994
129.922,275.177,4.41835
130.17,274.229,4.39262
130.112,276.031,4.44473
129.349,280.125,4.55031
129.503,280.932,4.56949
129.963,275.392,4.42505
129.512,276.751,4.46116
129.487,281.58,4.58422
129.796,277.033,4.47071
129.808,275.391,4.42366
130.326,274.395,4.39932
129.457,277.783,4.48978
130.391,273.937,4.38647
130.882,271.765,4.3284
130.622,272.219,4.33787
129.686,277.363,4.47926
129.459,278.279,4.50321
129.868,274.875,4.40885
130.429,272.913,4.35612
129.541,280.126,4.55043
129.516,279.397,4.53241
130.278,274.63,4.40572
129.661,279.364,4.53183
130.422,272.909,4.35592
129.396,278.272,4.50285
130.79,271.949,4.33242
130.138,275.181,4.42049
129.43,280.14,4.5507
129.878,274.907,4.4099
129.355,280.592,4.56157
130.424,273.65,4.37831
130.997,271.35,4.31794
129.987,276.475,4.45635
130.665,272.466,4.34604
130.11,275.78,4.43756
129.488,281.644,4.58564
129.84,277.897,4.49446
129.733,277.114,4.47262
130.264,274.703,4.40773
130.372,273.288,4.36674
129.392,280.641,4.56273
129.468,277.576,4.48413
130.123,275.319,4.42436
129.633,278.322,4.50496
129.533,278.809,4.51741
129.429,281.766,4.58844
129.877,274.91,4.41
129.69,277.857,4.49275
129.435,282.059,4.59483
130.387,273.34,4.36894
131.051,270.874,4.305
129.908,276.369,4.45341
130.356,273.622,4.37706
129.454,277.92,4.49426
129.398,279.504,4.53578
130.03,275.697,4.43507
129.365,280.162,4.55212
129.421,279.624,4.53884
129.653,277.743,4.4902
129.368,279.883,4.54527
129.745,276.422,4.45381
129.497,276.975,4.46812
130.097,275.229,4.42203
129.555,279.932,4.54661
129.492,278.452,4.50871
129.858,276.801,4.46527
130.579,273.069,4.36336
129.593,278.355,4.50643
129.834,275.149,4.41727
