30.8913,43.2576,6.46187
33.7277,50.8461,2.85635
30.7377,49.7304,6.05555
31.0481,42.9316,6.55447
31.6132,44.1599,6.49525
32.2874,43.2291,4.96895
30.8367,44.9051,6.74248
29.1606,42.696,3.44269
32.8109,47.2304,3.71605
34.2526,47.2847,4.82842
33.3701,46.0888,5.28282
33.607,48.9587,6.62733
33.604,47.1905,3.02798
29.9751,50.4199,3.72937
31.9629,47.7773,2.80367
33.6729,44.6389,2.91775
28.6717,45.6423,5.55879
33.1655,43.3307,4.28358
32.8774,50.6448,3.28879
33.6012,50.3466,5.1242
30.7152,44.729,5.56249
34.3777,44.1025,4.62985
33.216,45.6156,6.06191
31.0795,44.7833,6.74459
29.052,44.1448,3.39347
31.3657,46.9705,2.49448
33.5191,50.3939,5.0448
30.7186,44.5263,4.21105
33.3613,48.6065,5.27007
28.534,42.7784,3.01964
29.2793,48.6735,5.74184
29.8474,46.0249,4.31035
29.9582,44.8259,3.10212
34.0544,44.8044,5.77715
31.941,51.1744,3.09772
34.7788,50.5623,5.4858
30.8243,45.824,2.75377
28.8945,48.4891,6.26806
35.0667,51.2167,4.77096
32.6919,46.8573,2.7657
29.1778,46.624,4.86417
32.0178,43.9462,3.37943
30.1049,49.1536,5.51627
31.2849,43.7815,6.6109
29.2755,42.145,5.26174
28.4068,43.1195,4.20309
31.994,47.6185,5.14913
30.9025,49.3626,5.5078
28.5842,46.2806,5.20582
28.7147,43.8113,5.14683
34.535,49.6701,4.3701
33.2568,49.4863,4.24058
32.1313,44.1529,5.06264
35.15,48.3404,6.07065
28.6069,43.8931,6.8464
30.2328,49.7339,2.74462
29.0323,42.4947,5.87603
32.0957,44.8602,5.90687
33.0225,50.5817,3.40647
28.7765,46.2285,4.02448
32.4053,51.4963,4.5594
30.875,43.6653,2.60169
28.997,41.8352,2.30663
33.6524,45.5875,5.60279
29.5314,42.8671,5.16899
33.3365,44.9317,6.82118
35.1003,51.2903,5.78363
35.0131,46.5409,5.54443
32.1931,47.1562,3.24068
32.3364,44.1265,2.53892
29.3309,43.9165,4.92365
33.0261,51.1494,5.78279
29.9601,48.9076,5.84384
32.3589,44.8399,6.27248
33.2332,48.0765,3.98705
32.7193,48.9732,5.00754
34.3657,51.825,5.96925
28.878,46.1436,3.21705
33.0775,47.5764,5.17048
34.6555,52.0112,4.40048
29.826,43.804,3.1684
28.0061,41.6854,4.67111
32.7507,45.9691,6.05903
30.3141,43.8841,3.92236
30.6707,49.0347,3.18829
32.2254,50.188,4.28913
32.5205,45.2533,5.23074
32.5613,50.8592,3.2795
32.6947,50.0905,3.60702
32.7161,47.7321,2.583
32.2131,50.7071,6.26072
31.108,46.9312,3.18181
29.4764,48.4418,4.71436
32.112,44.9224,3.18959
34.8286,49.249,5.94191
31.941,49.0147,3.83923
33.133,46.3055,6.53612
30.8264,42.9407,4.60262
32.9572,48.353,6.51285
29.1394,46.3427,5.37948
