119.984,411.939,5.66141
116.093,417.691,5.49655
116.903,416.55,5.52716
120.144,411.686,5.66883
119.219,413.13,5.62622
119.538,412.638,5.64079
119.034,413.413,5.61781
120.965,410.368,5.70716
117.423,415.804,5.54801
117.083,416.293,5.53426
117.769,415.301,5.56241
116.646,416.915,5.51717
117.27,416.024,5.54179
116.798,416.699,5.52305
117.399,415.839,5.54703
118.38,414.399,5.58871
119.206,413.15,5.62562
119.205,413.152,5.62556
116.267,417.449,5.5029
116.233,417.496,5.50167
119.152,413.232,5.62317
118.429,414.327,5.59082
118.026,414.923,5.57336
119.034,413.414,5.6178
119.999,411.916,5.66209
117.88,415.138,5.56711
116.233,417.497,5.50165
119.265,413.059,5.62832
116.798,416.699,5.52306
121.146,410.074,5.71558
117.589,415.563,5.55489
118.688,413.938,5.6023
119.324,412.969,5.63099
118.181,414.695,5.58002
116.264,417.453,5.5028
116.009,417.807,5.49351
118.556,414.136,5.59644
117.754,415.323,5.56179
115.83,418.056,5.48707
117.616,415.523,5.55603
118.55,414.145,5.59617
119.219,413.131,5.62619
117.229,416.083,5.54014
119.541,412.633,5.64094
121.355,409.736,5.72526
120.906,410.463,5.7044
117.443,415.775,5.54886
117,416.412,5.53095
118.878,413.65,5.61079
120.311,411.419,5.67665
116.269,417.447,5.50297
116.534,417.074,5.5129
119.059,413.375,5.61895
116.551,417.049,5.51357
120.314,411.415,5.67676
117,416.412,5.53097
121.168,410.039,5.71658
118.696,413.926,5.60265
116.261,417.457,5.50269
118.858,413.681,5.60989
116.11,417.668,5.49716
119.749,412.308,5.65054
121.817,408.991,5.74642
117.924,415.074,5.56897
120.695,410.804,5.69455
118.328,414.477,5.58642
115.814,418.078,5.48649
117.189,416.141,5.53851
117.572,415.588,5.55418
119.011,413.449,5.61676
120.016,411.888,5.6629
116.096,417.687,5.49664
117.33,415.938,5.54422
118.609,414.056,5.5988
116.986,416.432,5.5304
116.771,416.738,5.52201
115.782,418.122,5.48537
118.856,413.684,5.60979
117.202,416.122,5.53905
115.713,418.216,5.48293
120.262,411.488,5.66813
125.488,403.492,5.89116
118.07,414.82,5.56862
119.874,412.082,5.65022
117.246,416.018,5.5339
116.562,416.99,5.50685
118.469,414.231,5.58606
116.32,417.329,5.49768
116.517,417.054,5.50512
117.338,415.886,5.53768
116.42,417.19,5.50142
118.033,414.875,5.567
117.722,415.33,5.55368
118.762,413.792,5.59914
116.407,417.208,5.50094
117.002,416.367,5.52407
117.829,415.174,5.55825
120.312,411.391,5.6707
117.049,416.299,5.52596
118.799,413.735,5.60084
