80.8167,341.571
74.9381,226.202
74.9269,226.287
80.8185,341.569
80.834,341.618
80.841,341.642
74.9269,226.287
80.8895,341.812
80.8871,341.788
56.9328,185.662
81.1472,342.372
80.7772,341.272
80.868,341.587
74.8699,226.551
74.8699,226.551
113.281,183.041
81.05,342.122
80.8523,341.532
81.0335,342.088
74.8833,226.465
80.8743,341.594
60.2643,189.633
297.619,48.9666
80.8368,341.459
81.0335,342.06
80.9429,341.796
74.8577,226.532
125.296,190.67
74.8433,226.625
74.8572,226.537
74.8434,226.624
80.9774,341.926
74.8433,226.625
74.8572,226.537
80.775,341.251
74.8433,226.625
80.9196,341.721
74.8572,226.537
80.805,341.354
80.9728,341.904
80.9481,341.811
74.8433,226.625
74.8433,226.625
74.8433,226.625
80.7528,341.173
73.662,230.013
81.3397,342.874
141.827,116.386
81.0282,342.508
80.799,341.86
74.8205,223.262
74.8864,226.091
80.7426,341.605
74.8872,226.085
74.8872,226.085
76.1444,343.422
74.8763,226.17
80.6404,341.251
74.8872,226.085
80.8856,342.064
80.7907,341.753
74.8759,226.172
78.2415,341.868
80.8289,341.883
74.8872,226.085
80.8587,342.949
74.8762,226.171
74.8872,226.085
120.9,208.953
74.8759,226.172
96.5103,215.974
80.9782,342.328
66.5475,346.679
74.8759,226.172
60.7315,350.219
80.8933,341.583
80.9809,341.867
80.9141,341.653
74.8837,226.186
79.2314,339.474
50.7806,165.338
106.523,179.698
89.979,227.674
74.9122,226.095
80.7766,341.18
294.434,50.0645
81.1356,342.271
67.6821,345.346
93.774,208.631
74.8989,226.192
66.6272,177.095
74.9104,226.105
80.8297,341.327
74.9104,226.105
65.5776,168.365
74.9127,226.105
81.2781,342.669
74.9009,226.192
80.8862,341.593
80.8383,341.432
 
450.035,56.8339
218.947,4.73659
278.046,66.7452
450.007,397.463
268.596,486.963
197.828,194.173
155.594,293.264
466.042,436.879
46.0305,267.829
30.7794,125.652
26.1565,192.093
483.183,458.653
485.893,325.279
308.087,185.16
473.41,245.931
394.1,205.694
479.519,62.8786
475.227,242.473
296.777,19.9189
113.177,12.0117
347.768,444.903
304.046,487.425
201.376,36.0243
418.806,489.018
471.498,321.361
77.5522,59.5822
426.748,57.7263
108.618,135.242
490.094,455.6
443.043,192.263
499.419,465.359
352.312,17.0758
480.238,38.5574
