135.637,264.761,4.23344
133.401,271.494,4.27551
133.74,269.496,4.25112
135.743,264.575,4.23432
135.264,265.729,4.23501
135.513,265.321,4.23679
135.078,265.971,4.23301
135.978,263.665,4.23103
134.256,268.504,4.24815
134.154,269.159,4.2558
134.53,267.904,4.24602
133.807,270.079,4.26204
134.221,268.792,4.25176
133.598,269.713,4.25123
134.166,268.541,4.24642
134.935,266.933,4.24249
134.955,265.717,4.22601
135.396,265.762,4.23915
133.471,271.004,4.2692
133.506,271.099,4.27149
135.136,265.81,4.23244
135.029,266.867,4.24408
134.683,267.48,4.24369
135.104,265.974,4.23376
135.446,264.723,4.22738
134.416,267.701,4.23994
133.499,271.1,4.27136
135.2,265.66,4.23224
133.891,269.74,4.25864
135.998,263.482,4.22971
134.044,268.178,4.2376
134.769,266.445,4.23092
135.154,265.574,4.22978
134.85,267.242,4.24466
133.394,271.003,4.26753
133.419,271.755,4.27996
134.782,266.646,4.23417
134.11,267.89,4.23477
133.285,272.355,4.28658
134.37,268.159,4.24572
134.618,266.64,4.22955
135.297,265.733,4.23596
133.895,268.842,4.24438
135.423,265.308,4.23406
136.188,263.298,4.23353
135.867,263.716,4.22825
134.203,268.461,4.24613
133.819,269.3,4.24986
134.752,266.164,4.22644
135.587,264.358,4.22716
133.601,271.01,4.27214
133.696,270.336,4.26358
135.216,265.949,4.23658
133.857,270.309,4.26683
135.58,264.354,4.22691
133.752,269.292,4.24811
136.072,263.468,4.23179
134.996,266.456,4.2374
133.478,271.02,4.26962
134.758,266.194,4.22702
133.32,271.435,4.27286
135.493,265.043,4.23273
136.35,262.913,4.23465
134.654,267.649,4.24545
135.884,263.947,4.2313
134.883,267.01,4.24219
133.276,272.414,4.2873
134.285,268.959,4.25591
134.291,268.232,4.24484
135.192,266.016,4.23682
135.483,264.705,4.22826
133.35,271.482,4.27427
133.938,268.65,4.24242
134.961,266.583,4.23824
133.998,269.346,4.25495
133.812,269.792,4.25761
133.189,272.526,4.28735
134.757,266.197,4.22705
134.132,268.918,4.2515
133.142,272.798,4.29062
135.493,264.754,4.22996
136.453,262.468,4.23435
134.587,267.548,4.24336
135.425,265.016,4.23126
133.87,268.969,4.24723
133.553,270.43,4.2635
134.811,266.93,4.24018
133.405,271.038,4.27009
133.557,270.542,4.26542
134.11,268.81,4.25064
133.455,270.78,4.26702
134.407,267.593,4.23924
134.061,268.097,4.23804
134.946,266.499,4.23765
133.648,270.831,4.27209
133.826,269.461,4.25413
134.47,267.947,4.24634
135.726,264.507,4.23379
133.95,269.374,4.25572
134.679,266.417,4.22907
