132.672,401.19,6.56648
130.793,407.436,6.55386
131.396,405.739,6.55683
132.717,400.995,6.56695
132.444,402.177,6.56407
132.55,401.763,6.56499
132.377,402.422,6.56357
132.898,400.042,6.56956
131.7,404.842,6.55836
131.517,405.431,6.55717
131.876,404.285,6.55941
131.236,406.242,6.55578
131.621,405.103,6.55782
131.327,405.931,6.55654
131.684,404.877,6.55835
132.146,403.36,6.5613
132.421,402.174,6.56432
132.448,402.206,6.56389
130.945,407.031,6.55453
130.919,407.109,6.55436
132.416,402.261,6.56395
132.169,403.294,6.56139
131.994,403.885,6.56023
132.378,402.424,6.56354
132.663,401.157,6.56673
131.919,404.099,6.55992
130.918,407.11,6.55436
132.454,402.11,6.5643
131.338,405.947,6.5563
132.929,399.848,6.57013
131.771,404.55,6.55917
132.246,402.895,6.56259
132.468,402.026,6.56456
132.065,403.656,6.56065
130.941,407.033,6.55457
130.715,407.648,6.55348
132.201,403.089,6.56209
131.849,404.283,6.55973
130.52,408.132,6.55278
131.799,404.524,6.55899
132.19,403.087,6.56222
132.446,402.18,6.56404
131.585,405.155,6.55794
132.545,401.752,6.56509
132.975,399.646,6.5706
132.879,400.099,6.56948
131.708,404.804,6.55848
131.456,405.564,6.55713
132.308,402.621,6.56331
132.743,400.776,6.5677
130.951,407.033,6.55444
131.155,406.464,6.55543
132.393,402.396,6.56353
131.173,406.437,6.55537
132.743,400.773,6.56772
131.453,405.56,6.55719
132.938,399.83,6.57013
132.262,402.899,6.56241
130.941,407.044,6.5545
132.302,402.65,6.56322
130.806,407.391,6.55399
132.605,401.482,6.56578
133.048,399.229,6.57176
131.949,404.045,6.55987
132.842,400.341,6.56874
132.123,403.435,6.56116
130.501,408.179,6.55271
131.581,405.249,6.55746
131.774,404.593,6.55889
132.376,402.463,6.56337
132.669,401.137,6.56675
130.794,407.427,6.5539
131.64,404.982,6.55828
132.23,403.022,6.56212
131.455,405.6,6.55693
131.318,405.995,6.55626
130.461,408.269,6.55263
132.301,402.653,6.56322
131.581,405.217,6.55764
130.372,408.484,6.55233
132.643,401.193,6.56735
133.102,398.75,6.57396
131.949,403.961,6.56091
132.586,401.462,6.56666
131.528,405.279,6.55849
131.096,406.56,6.55615
132.117,403.369,6.56216
130.908,407.073,6.5553
131.063,406.654,6.55597
131.587,405.132,6.55864
130.987,406.857,6.55566
131.924,404.008,6.56094
131.772,404.484,6.5601
132.229,402.949,6.5631
130.984,406.894,6.55546
131.39,405.717,6.55762
131.84,404.335,6.56013
132.71,400.932,6.56791
131.422,405.637,6.55769
132.226,402.877,6.56349
