293.125,440.579
134.315,429.068
134.25,429.058
293.101,440.612
292.981,440.569
292.935,440.538
134.25,429.058
292.613,440.307
292.603,440.392
266.775,411.536
291.219,439.951
293.837,440.971
293.145,440.627
134.214,429.062
134.215,429.063
309.354,410.809
291.854,440.149
293.256,440.697
291.989,440.132
134.28,429.072
293.077,440.674
267.248,412.267
285.728,388.477
293.438,440.807
292.011,440.24
292.643,440.487
134.271,429.075
309.417,411.542
134.202,429.068
134.267,429.077
134.203,429.067
292.446,440.249
134.202,429.068
134.267,429.077
293.93,441.003
134.202,429.068
292.801,440.576
134.267,429.077
293.687,440.904
292.454,440.315
292.599,440.477
134.202,429.068
134.202,429.068
134.202,429.068
294.111,441.083
131.859,429.098
290.204,439.363
308.842,407.679
291.031,439.54
292.443,440.259
136.043,429.376
134.24,429.14
292.895,440.539
134.245,429.14
134.245,429.14
293.445,423.675
134.181,429.131
293.67,440.908
134.245,429.14
291.941,440.002
292.539,440.415
134.179,429.13
296.262,427.567
292.293,440.238
134.245,429.14
292.171,435.984
134.18,429.13
134.245,429.14
288.509,414.175
134.179,429.13
273.623,416.129
291.374,439.706
290.701,418.619
134.179,429.13
273.951,418.456
292.669,440.481
292.085,440.147
292.524,440.4
134.179,429.13
299.695,432.467
307.995,408.317
308.635,410.601
274.34,416.986
134.245,429.14
293.585,440.874
285.172,389.48
291.27,439.698
292.017,418.695
275.007,415.88
134.179,429.13
292.679,410.764
134.245,429.14
293.29,440.761
134.245,429.14
299.203,409.631
134.245,429.14
290.36,439.348
134.179,429.13
292.762,440.5
293.112,440.67
 
450.035,56.8339
218.947,4.73659
278.046,66.7452
450.007,397.463
116.468,409.003
268.596,486.963
266.669,379.644
1.1894,459.624
311.353,162.589
197.828,194.173
150.263,106.055
155.594,293.264
82.2066,461.161
466.042,436.879
46.0305,267.829
323.446,51.1101
30.7794,125.652
259.25,306.14
26.1565,192.093
483.183,458.653
324.528,49.3903
179.079,396.115
485.893,325.279
254.473,338.122
308.087,185.16
473.41,245.931
185.981,466.002
394.1,205.694
118.922,447.605
479.519,62.8786
74.6762,498.579
80.461,314.867
475.227,242.473
103.987,488.521
208.179,439.398
296.777,19.9189
229.863,354.832
22.0503,176.302
231.303,195.527
113.177,12.0117
347.768,444.903
304.046,487.425
201.376,36.0243
418.806,489.018
471.498,321.361
77.5522,59.5822
117.443,447.373
426.748,57.7263
281.743,470.371
108.618,135.242
490.094,455.6
443.043,192.263
158.871,464.525
78.0296,390.289
499.419,465.359
352.312,17.0758
35.4243,400.012
480.238,38.5574
267.111,182.898
105.124,449.769
