131.615,354.12,6.03322
133.397,351.173,6.0279
173.443,318.733,6.17034
234.777,335.977,5.44103
146.422,334.706,6.04575
134.84,348.865,6.02491
133.869,350.393,6.02679
136.187,346.673,6.023
132.787,352.188,6.02953
134.412,349.501,6.02564
133.14,351.603,6.02857
134.817,348.838,6.02488
139.429,341.825,6.02264
171.913,318.882,6.17893
171.786,318.9,6.1794
132.009,353.474,6.03189
131.947,353.575,6.03209
167.723,320.086,6.17828
139.757,341.342,6.02292
137.371,344.87,6.0222
146.411,334.708,6.04568
136.627,346.1,6.02275
131.946,353.577,6.0321
181.642,319.713,5.9846
133.14,351.602,6.02857
135.427,347.937,6.02401
141.761,338.451,6.02596
184.08,321.553,5.85843
138.205,343.654,6.02063
132.007,353.486,6.03077
131.553,354.231,6.03234
140.687,340.01,6.02241
136.127,346.778,6.02169
131.26,354.706,6.03341
135.584,347.627,6.02237
140.643,340.076,6.02235
173.092,318.806,6.16589
134.29,349.708,6.02462
235.279,336.284,5.42815
134.752,348.819,6.02372
133.49,350.814,6.02646
143.578,336.314,6.02957
131.788,353.636,6.03162
132.394,352.632,6.0296
147.146,334.786,6.0484
132.43,352.57,6.02948
133.427,350.955,6.02665
141.739,338.73,6.02467
131.85,353.527,6.0314
143.333,336.555,6.02867
131.576,353.976,6.03237
242.375,344.124,5.30242
247.889,375.884,5.62087
136.713,345.715,6.02102
138.921,342.651,6.02096
131.088,354.774,6.03421
134.013,349.953,6.02519
135.258,347.947,6.02275
145.718,334.968,6.03977
131.473,354.147,6.03275
134.441,349.259,6.02426
140.974,339.54,6.02277
133.455,350.874,6.02655
132.923,351.754,6.028
131.039,354.851,6.0344
143.312,336.581,6.0286
134.053,349.891,6.0251
130.936,355.02,6.03482
255.036,387.592,5.79998
137.158,344.578,6.02054
243.007,346.88,5.30629
134.034,349.589,6.02529
132.362,352.426,6.02997
139.487,341.068,6.02053
131.885,353.231,6.03158
132.269,352.585,6.03028
134.309,349.13,6.02466
132.076,352.912,6.03093
136.976,344.86,6.02068
135.624,346.974,6.02219
141.748,337.775,6.02348
132.051,352.955,6.03101
133.373,350.708,6.02697
136.057,346.286,6.02159
133.432,350.647,6.02685
142.094,337.317,6.02426
