159.454,221,5.43375
156.597,227.364,5.53836
157.114,225.476,5.51315
159.577,220.823,5.42995
159.065,221.953,5.44766
159.37,221.575,5.43834
158.824,222.167,5.45454
159.737,219.884,5.42233
157.857,224.604,5.49113
157.741,225.244,5.49816
158.228,224.056,5.47923
157.236,226.077,5.51518
157.824,224.889,5.49381
156.9,225.655,5.51879
157.721,224.618,5.49419
158.739,223.146,5.46175
158.599,221.867,5.45824
159.267,222.019,5.44296
156.714,226.902,5.53227
156.77,227.006,5.53204
158.885,222.009,5.45225
158.872,223.099,5.45832
158.419,223.655,5.47235
158.862,222.176,5.45367
159.162,220.915,5.44048
158.035,223.819,5.48202
156.758,227.005,5.53225
158.957,221.864,5.44979
157.358,225.761,5.5102
159.725,219.687,5.42193
157.508,224.216,5.49609
158.425,222.594,5.46604
158.875,221.761,5.45121
158.647,223.449,5.46575
156.593,226.88,5.53446
156.619,227.624,5.54014
158.471,222.808,5.46612
157.585,223.937,5.49264
156.383,228.168,5.54933
158.005,224.278,5.48567
158.224,222.762,5.47154
159.114,221.964,5.44646
157.324,224.855,5.50434
159.234,221.54,5.44159
159.965,219.526,5.41539
159.583,219.913,5.4263
157.773,224.546,5.49262
157.228,225.298,5.5095
158.361,222.293,5.46587
159.302,220.551,5.43564
156.92,226.945,5.52849
157.068,226.303,5.52039
159.027,222.175,5.44966
157.32,226.32,5.51527
159.29,220.546,5.43595
157.125,225.273,5.51137
159.833,219.688,5.41931
158.769,222.66,5.45841
156.726,226.919,5.53218
158.374,222.326,5.46573
156.468,227.283,5.54022
159.292,221.271,5.43885
160.114,219.136,5.41031
158.393,223.824,5.47397
159.659,220.172,5.42535
158.67,223.214,5.46387
156.365,228.222,5.55016
157.932,225.074,5.49272
157.89,224.333,5.48873
159.001,222.241,5.45071
159.214,220.904,5.43937
156.516,227.338,5.53993
157.378,224.671,5.50208
158.733,222.785,5.46009
157.508,225.392,5.50443
157.237,225.792,5.51314
156.219,228.305,5.5538
158.373,222.329,5.46588
157.693,224.993,5.4976
156.128,228.553,5.55762
159.261,220.972,5.43726
160.176,218.675,5.40651
158.305,223.716,5.4742
159.208,221.239,5.43971
157.32,224.992,5.50421
156.872,226.373,5.52374
158.575,223.127,5.46443
156.639,226.932,5.53281
156.88,226.485,5.52444
157.679,224.893,5.49583
156.72,226.692,5.52933
158.036,223.718,5.48026
157.554,224.151,5.49355
158.723,222.706,5.45855
157.025,226.795,5.52398
157.274,225.478,5.50868
158.165,224.099,5.4798
159.56,220.758,5.42899
157.462,225.422,5.50434
158.312,222.557,5.46734
