95.9845,220.379,5.11276
95.9903,220.396,5.11227
95.0032,217.185,5.2566
95.976,220.355,5.11347
95.9873,220.387,5.11252
95.9923,220.401,5.1121
95.9813,220.37,5.11302
95.9918,220.4,5.11214
95.9756,220.354,5.1135
95.99,220.395,5.1123
95.9892,220.392,5.11236
95.0032,217.185,5.25678
95.9895,220.393,5.11234
95.9918,220.4,5.11214
95.9643,220.322,5.11445
95.0029,217.185,5.24426
95.9645,220.322,5.11445
95.9573,220.301,5.11506
95.9525,220.287,5.11546
95.9588,220.306,5.11492
95.9805,220.368,5.11309
95.9646,220.322,5.11443
95.0027,217.185,5.2388
95.9633,220.318,5.11455
95.9676,220.331,5.11418
95.0032,217.185,5.25589
95.9677,220.331,5.11417
95.9649,220.323,5.1144
95.0031,217.185,5.25168
95.9643,220.321,5.11446
95.0027,217.185,5.2388
95.9604,220.31,5.11479
95.9809,220.368,5.11307
95.9599,220.309,5.11482
95.9399,220.252,5.11651
95.0004,217.183,5.14689
95.952,220.286,5.11551
95.9535,220.291,5.11537
95.9624,220.316,5.11462
95.9642,220.321,5.11447
95.9406,220.253,5.11647
95.0007,217.183,5.15684
95.9582,220.304,5.11498
95.9374,220.244,5.11674
95.9771,220.358,5.11338
95.9593,220.307,5.11488
95.9583,220.304,5.11497
95.9595,220.307,5.11487
95.9438,220.263,5.11618
95.9589,220.306,5.11492
95.0004,217.183,5.1449
95.9587,220.305,5.11494
95.9548,220.294,5.11526
95.9545,220.293,5.11529
95.0007,217.183,5.15684
