 
14.4987,33.7799
86.4076,16.6216
11.2937,77.3804
67.356,17.7362
4.95125,41.3205
96.1237,0.316584
48.1017,88.1273
23.7623,64.4666
26.487,8.49845
1.95565,59.3641
64.202,99.8411
81.3899,45.4616
92.4657,54.1225
79.9402,16.8301
69.3913,57.501
65.6504,99.4855
86.521,49.3785
0.858108,31.3015
24.3578,96.1553
0.695804,56.0782
28.4357,89.959
51.2896,64.258
74.8855,3.26419
11.5236,71.8433
67.7658,25.5239
38.5922,38.7094
53.2333,91.1329
78.1529,17.6664
48.0039,40.0372
26.8824,97.2904
25.7954,98.8711
31.5746,0.0217914
1.55816,28.9178
88.2655,15.4883
48.5138,84.9565
93.4005,0.981104
93.5518,32.6139
22.0005,21.4043
27.428,39.833
90.9369,28.5695
0.428453,71.8202
8.93694,78.5833
30.5927,58.6198
90.2708,58.1187
46.5185,71.4716
26.1415,71.243
71.6409,78.3138
39.111,81.7212
32.9236,23.7975
77.2808,6.7984
19.735,79.9408
71.7638,9.94274
97.3152,62.5049
90.3783,10.2851
74.7701,20.8109
27.2234,29.0453
63.3671,37.7171
65.6777,44.129
50.1506,33.0284
50.3599,27.3733
2.0343,23.3352
21.131,60.7938
95.2869,31.4562
21.8241,96.8083
45.2355,74.3501
62.2448,98.9393
33.1166,31.9268
52.5858,48.7192
3.1685,38.3266
67.2183,46.8451
90.4377,30.6944
49.207,37.7247
0.328207,18.8615
26.324,99.4488
28.4094,42.2961
55.9291,37.0768
11.5715,93.0577
15.2944,6.31713
68.4578,65.3777
87.8772,92.4195
64.5873,12.4283
68.2404,58.2877
32.8309,61.7843
3.01617,94.1012
98.6647,75.7126
46.8257,2.88388
85.2589,81.7733
15.6478,25.3092
24.2016,84.5172
21.1438,61.946
74.8528,48.8035
73.5667,54.4035
22.674,33.2392
1.23977,78.5129
86.0371,59.1593
76.8073,66.847
10.3774,46.3303
24.2797,98.8369
49.8443,48.0854
