72.3197,272.125,6.26545
72.2652,272.117,6.26798
95.0032,217.185,5.2566
72.2531,272.063,6.26927
72.2589,272.104,6.26844
72.2763,272.13,6.26731
72.2549,272.082,6.26893
72.2692,272.124,6.2677
72.2532,272.062,6.26929
72.2995,272.133,6.26623
72.3037,272.133,6.26606
95.0032,217.185,5.25678
72.3026,272.133,6.2661
72.2691,272.124,6.26771
72.2536,272.024,6.2698
95.0029,217.185,5.24426
72.3228,272.059,6.26623
72.3476,272.047,6.26529
72.3614,272.038,6.26481
72.2767,272.017,6.26887
72.2498,272.077,6.26923
72.2827,272.039,6.26829
95.0027,217.185,5.2388
72.3275,272.057,6.26605
72.3049,272.06,6.26702
95.0032,217.185,5.25589
72.3038,272.06,6.26707
72.2842,272.041,6.2682
95.0031,217.185,5.25168
72.3242,272.059,6.26617
95.0027,217.185,5.2388
72.3375,272.053,6.26566
72.3409,272.123,6.26452
72.2775,272.021,6.26878
72.2742,271.952,6.26988
95.0004,217.183,5.14689
72.3854,272.048,6.26253
72.3081,272.015,6.26642
72.3185,272.05,6.26549
72.3286,272.061,6.26488
72.4153,272.025,6.26153
95.0007,217.183,5.15684
72.311,272.032,6.26607
72.4236,272.018,6.26126
72.2869,272.084,6.2664
72.334,272.048,6.26483
72.3479,272.051,6.26417
72.3365,272.049,6.2647
72.3097,271.983,6.2668
72.3424,272.05,6.26442
95.0004,217.183,5.1449
72.3432,272.05,6.26439
72.3161,272.023,6.26596
72.3157,272.022,6.266
95.0007,217.183,5.15684
