46.5489,335.113,5.97067
46.3005,335.068,5.96299
94.3936,237.651,4.96639
46.1866,334.989,5.9619
46.2584,335.046,5.96228
46.3641,335.091,5.96448
46.2153,335.014,5.96192
46.3264,335.079,5.96353
46.1847,334.986,5.96192
46.4695,335.11,5.96776
46.4873,335.112,5.96836
94.3958,237.651,5.01418
46.4831,335.112,5.9682
46.3254,335.079,5.9635
46.1442,334.937,5.96247
94.3982,237.651,5.06755
46.49,335.028,5.97214
46.5848,335.029,5.9757
46.6346,335.025,5.97773
46.239,334.943,5.96604
46.187,335.004,5.96123
46.2909,334.976,5.96665
94.4002,237.651,5.1143
46.5082,335.029,5.97279
46.4123,335.018,5.96957
94.3936,237.651,4.96705
46.4071,335.017,5.96942
46.2994,334.98,5.96681
94.4002,237.651,5.11435
46.4963,335.029,5.97233
94.4002,237.651,5.11409
46.5469,335.03,5.97422
46.64,335.124,5.97361
46.247,334.949,5.96611
46.1544,334.855,5.9665
94.3936,237.651,4.96657
46.6042,335.028,5.97647
46.2281,334.934,5.966
46.3127,334.986,5.96707
46.3699,335.008,5.96838
46.7079,335.016,5.98083
94.4002,237.651,5.11427
46.2598,334.957,5.96623
46.7361,335.011,5.98206
46.2114,335.011,5.96193
46.3787,334.993,5.96936
46.443,335.006,5.97128
46.391,334.996,5.96969
46.1988,334.893,5.96663
46.418,335.002,5.97049
94.3936,237.651,4.96694
46.4216,335.003,5.97062
46.2724,334.949,5.96708
46.2694,334.948,5.96705
94.4002,237.651,5.11404
