57.635,371.522,5.82072
55.887,372.036,5.77287
411.139,204.957,4.25383
94.745,237.544,4.99054
54.7849,372.34,5.74104
55.513,372.142,5.76222
56.399,371.889,5.78723
55.0911,372.257,5.75001
56.103,371.975,5.77897
54.763,372.345,5.74039
57.141,371.67,5.80754
57.2569,371.636,5.81066
94.7476,237.545,5.04833
57.23,371.644,5.80994
56.0946,371.977,5.77873
54.2798,372.469,5.726
94.7458,237.545,5.00878
57.1816,371.58,5.80742
57.7574,371.407,5.82279
58.0351,371.321,5.83007
55.2081,372.146,5.752
411.296,204.707,4.26503
54.7465,372.27,5.73843
55.694,372.012,5.76603
94.7432,237.544,4.95326
57.2978,371.545,5.81056
56.6561,371.736,5.79308
94.7502,237.545,5.10456
56.6193,371.746,5.79207
55.7689,371.991,5.76818
94.7433,237.544,4.95506
57.2229,371.568,5.80855
94.743,237.544,4.94882
57.5353,371.474,5.81691
411.681,206.695,4.18398
58.0972,371.303,5.83169
55.2873,372.124,5.7543
54.2667,372.392,5.72408
94.7499,237.545,5.09784
57.8674,371.373,5.82569
55.0984,372.175,5.74879
55.8816,371.958,5.77138
56.3425,371.827,5.78438
58.4213,371.203,5.84005
94.7432,237.544,4.95223
55.4092,372.091,5.75784
58.5629,371.159,5.84366
411.075,210.139,4.02206
54.9855,372.193,5.74524
56.3895,371.798,5.78544
56.8513,371.662,5.7982
56.4812,371.771,5.78799
54.7679,372.251,5.73883
56.6772,371.714,5.79342
94.7501,237.545,5.10347
56.7028,371.706,5.79412
55.5061,372.05,5.76039
55.4785,372.057,5.75959
94.743,237.544,4.94808
