140.445,349.431,6.1069
142.363,346.75,6.1273
183.389,318.949,7.11996
225.048,338.188,6.01115
156.227,332.768,6.34506
143.929,344.701,6.14575
142.875,346.053,6.13322
145.401,342.793,6.16481
141.704,347.664,6.11994
143.466,345.261,6.14026
142.084,347.136,6.12414
143.908,344.677,6.14569
148.919,338.683,6.21577
181.865,319.134,7.07064
181.738,319.154,7.06646
140.867,348.836,6.11112
140.8,348.928,6.11045
177.69,320.274,6.92878
149.274,338.281,6.22145
146.689,341.249,6.18243
156.216,332.769,6.34487
145.874,342.3,6.17085
140.799,348.931,6.11043
191.524,319.274,7.3048
142.085,347.135,6.12415
144.569,343.889,6.15376
151.424,335.89,6.25806
193.886,320.447,7.2608
147.593,340.218,6.19274
140.864,348.847,6.10905
140.379,349.533,6.10425
150.274,337.175,6.23501
145.335,342.884,6.16147
140.068,349.973,6.1013
144.743,343.619,6.15381
150.226,337.23,6.2342
183.041,319.022,7.0945
143.333,345.445,6.13639
225.582,338.636,5.97883
143.844,344.66,6.14327
142.474,346.427,6.1274
153.333,334.132,6.28936
140.638,348.984,6.10789
141.289,348.066,6.1145
156.943,332.808,6.3535
141.328,348.01,6.11492
142.404,346.554,6.12649
151.388,336.116,6.25375
140.705,348.884,6.10857
153.079,334.331,6.28475
140.412,349.297,6.10571
233.588,348.872,5.63263
238.045,377.594,5.66307
145.982,341.97,6.17076
148.366,339.373,6.2043
139.892,350.035,6.1008
143.042,345.661,6.13392
144.399,343.897,6.1503
155.517,332.998,6.32868
140.302,349.454,6.10464
143.508,345.047,6.13941
150.584,336.788,6.2405
142.436,346.48,6.12696
141.86,347.271,6.12059
139.84,350.107,6.10033
153.057,334.352,6.28433
143.086,345.605,6.13442
139.731,350.264,6.09934
245.061,386.942,5.79342
146.494,341.002,6.18005
234.363,351.887,5.59941
143.083,345.337,6.13631
141.266,347.878,6.11594
149.021,338.059,6.21755
140.752,348.611,6.11064
141.165,348.022,6.11488
143.383,344.932,6.13988
140.957,348.32,6.11272
146.296,341.241,6.17731
144.821,343.053,6.15774
151.445,335.345,6.25832
140.93,348.359,6.11245
142.363,346.331,6.12796
145.293,342.46,6.16387
142.425,346.277,6.12854
151.811,334.97,6.26479
