151.543,374.848,5.90287
142.973,376.66,5.96105
144.56,376.093,5.95432
151.939,374.832,5.89952
149.684,374.996,5.9185
150.451,374.92,5.91212
149.244,375.049,5.92211
153.994,374.835,5.88233
145.634,375.773,5.94831
144.925,375.979,5.95239
146.374,375.582,5.9436
144.043,376.265,5.95681
145.313,375.863,5.95021
144.348,376.162,5.95538
145.583,375.787,5.94862
147.73,375.29,5.93398
149.652,375,5.91877
149.649,375,5.91879
143.303,376.533,5.95989
143.24,376.557,5.96012
149.524,375.015,5.91982
147.84,375.269,5.93315
146.938,375.452,5.93974
149.243,375.049,5.92212
151.579,374.846,5.90257
146.616,375.524,5.94197
143.239,376.558,5.96012
149.794,374.984,5.9176
144.348,376.162,5.95537
154.448,374.854,5.87865
145.987,375.679,5.94611
148.435,375.167,5.92857
149.934,374.969,5.91644
147.281,375.378,5.93729
143.299,376.534,5.9599
142.816,376.723,5.96156
148.13,375.217,5.93094
146.342,375.589,5.94381
142.481,376.861,5.96254
146.045,375.664,5.94574
148.117,375.22,5.93104
149.683,374.996,5.91852
145.229,375.888,5.9507
150.458,374.919,5.91205
154.97,374.884,5.87449
153.846,374.83,5.88354
145.677,375.762,5.94805
144.755,376.031,5.95331
148.877,375.1,5.92507
152.357,374.821,5.89598
143.307,376.531,5.95987
143.823,376.342,5.9578
149.303,375.042,5.92163
143.857,376.33,5.95765
152.362,374.821,5.89593
144.756,376.031,5.9533
154.502,374.857,5.87821
148.453,375.164,5.92843
143.293,376.537,5.95992
148.829,375.106,5.92545
143.005,376.648,5.96094
150.966,374.88,5.90777
156.114,374.982,5.86573
146.711,375.502,5.94131
153.316,374.819,5.88793
147.612,375.312,5.93486
142.451,376.873,5.96261
145.144,375.912,5.95118
145.95,375.688,5.94635
149.188,375.057,5.92256
151.623,374.844,5.9022
142.978,376.658,5.96103
145.438,375.828,5.94948
148.253,375.197,5.92999
144.727,376.04,5.95345
144.294,376.18,5.95564
142.393,376.898,5.96277
148.825,375.107,5.92549
145.172,375.904,5.95102
142.267,376.951,5.96309
152.24,374.821,5.89696
164.26,376.596,5.8162
146.986,375.353,5.93652
151.231,374.784,5.90188
145.212,375.803,5.94824
143.829,376.249,5.95548
147.882,375.176,5.92979
143.357,376.421,5.95748
143.739,376.281,5.95588
145.405,375.748,5.94709
143.55,376.349,5.9567
146.904,375.372,5.93712
146.222,375.531,5.94186
148.558,375.062,5.92445
143.525,376.359,5.9568
144.71,375.955,5.95109
146.456,375.474,5.94027
152.319,374.744,5.89245
144.807,375.925,5.95056
148.645,375.049,5.92374
