64.164,379.086,6.13179
62.2537,379.736,6.11124
408.072,214.462,4.63762
94.7459,237.548,4.99048
61.0029,380.16,6.09757
61.8339,379.88,6.10668
62.8213,379.544,6.11741
61.3548,380.041,6.10143
62.4939,379.655,6.11386
60.9775,380.168,6.09729
63.6316,379.267,6.12612
63.757,379.225,6.12747
94.7345,237.545,5.04278
63.7278,379.235,6.12716
62.4847,379.658,6.11376
60.4143,380.354,6.09104
94.7322,237.546,5.01495
63.6852,379.166,6.1247
64.3039,378.956,6.13136
64.6001,378.855,6.13451
61.5011,379.906,6.10073
408.288,214.23,4.65688
60.9722,380.084,6.09484
62.0494,379.721,6.10681
94.7472,237.545,4.95292
63.8105,379.124,6.12607
63.1139,379.36,6.11851
94.7439,237.546,5.10517
63.0737,379.374,6.11807
62.1333,379.693,6.10773
94.741,237.545,4.95511
63.7297,379.151,6.1252
94.7556,237.543,4.94621
64.066,379.037,6.12882
408.834,216.27,4.50091
64.666,378.833,6.13522
61.5911,379.876,6.10173
60.4134,380.268,6.08855
94.7508,237.547,5.09778
64.4214,378.916,6.13262
61.3761,379.948,6.09934
62.2592,379.65,6.10911
62.7697,379.477,6.11474
65.0094,378.717,6.13884
94.7488,237.544,4.95169
61.729,379.829,6.10326
65.1589,378.666,6.1404
407.949,219.627,4.24319
61.2493,379.976,6.09754
62.8236,379.442,6.11493
63.3289,379.27,6.12045
62.9244,379.408,6.11603
60.9991,380.06,6.09475
63.1391,379.335,6.11838
94.7461,237.546,5.1038
63.167,379.325,6.11868
61.8406,379.776,6.1041
61.8095,379.787,6.10376
94.7566,237.543,4.94409
