401.121,239.516
356.445,226.681
356.43,226.701
401.123,239.516
401.16,239.523
401.178,239.527
356.43,226.701
401.299,239.551
401.288,239.548
327.13,113.08
401.83,239.631
400.971,239.471
401.199,239.519
356.364,226.759
356.364,226.759
351.573,75.1851
401.619,239.597
401.159,239.51
401.585,239.592
356.38,226.74
401.21,239.52
330.432,119.738
451.633,204.854
401.114,239.501
401.576,239.589
401.368,239.55
356.351,226.757
361.673,60.3671
356.334,226.801
356.351,226.782
356.334,226.801
401.461,239.575
356.334,226.801
356.351,226.782
400.965,239.474
356.334,226.801
401.317,239.545
356.351,226.782
401.04,239.49
401.448,239.572
401.385,239.558
356.334,226.801
356.334,226.801
356.334,226.801
400.909,239.462
355.266,227.467
402.277,239.706
350.141,68.8255
401.715,239.62
401.201,239.528
356.605,225.994
356.513,226.685
401.043,239.49
356.514,226.684
356.514,226.684
395.254,239.972
356.5,226.704
400.789,239.437
356.514,226.684
401.385,239.557
401.156,239.512
356.5,226.704
397.664,239.576
401.25,239.531
356.514,226.684
401.605,239.684
356.5,226.704
356.514,226.684
407.895,229.969
356.491,226.717
387.552,226.987
401.643,239.673
347.876,256.88
356.491,226.717
343.895,258.866
401.299,239.565
401.509,239.607
401.35,239.576
356.513,226.683
398.253,239.247
320.839,104.835
347.037,80.0482
374.876,228.857
356.542,226.721
401.019,239.506
451.831,206.323
401.847,239.687
347.702,256.926
382.84,221.717
356.508,226.76
328.567,106.621
356.523,226.74
401.128,239.55
356.523,226.74
323.455,102.237
356.525,226.74
402.162,239.74
356.51,226.761
401.291,239.589
401.173,239.565
 
450.007,397.463
268.596,486.963
466.042,436.879
483.183,458.653
485.893,325.279
473.41,245.931
475.227,242.473
347.768,444.903
304.046,487.425
418.806,489.018
471.498,321.361
490.094,455.6
499.419,465.359
