155.659,230.247,5.28931
152.786,236.602,5.36573
153.341,234.73,5.34659
155.779,230.069,5.28657
155.256,231.194,5.3002
155.546,230.81,5.29369
155.032,231.415,5.30474
155.984,229.149,5.27937
154.037,233.84,5.33257
153.897,234.47,5.33853
154.393,233.286,5.32445
153.412,235.31,5.35001
153.991,234.119,5.33499
153.145,234.917,5.34986
153.918,233.861,5.33415
154.894,232.372,5.31191
154.856,231.136,5.30589
155.427,231.248,5.29772
152.913,236.144,5.36109
152.955,236.242,5.36149
155.096,231.258,5.30296
155.012,232.319,5.30987
154.583,232.885,5.3194
155.064,231.422,5.30429
155.411,230.18,5.29297
154.24,233.065,5.32505
152.946,236.242,5.36157
155.168,231.113,5.30113
153.536,234.995,5.34639
155.988,228.958,5.27859
153.758,233.481,5.33361
154.656,231.852,5.31245
155.103,231.018,5.30161
154.794,232.672,5.31513
152.81,236.13,5.36189
152.791,236.854,5.3677
154.683,232.058,5.31318
153.842,233.204,5.3309
152.557,237.4,5.37391
154.185,233.514,5.32858
154.471,232.027,5.31597
155.298,231.203,5.29955
153.559,234.113,5.34001
155.431,230.784,5.29547
156.209,228.79,5.27421
155.848,229.185,5.28183
153.968,233.788,5.3331
153.451,234.551,5.34418
154.621,231.562,5.31141
155.558,229.82,5.28912
153.089,236.174,5.35971
153.253,235.54,5.35332
155.208,231.412,5.30202
153.47,235.543,5.3511
155.548,229.815,5.28929
153.363,234.532,5.34494
156.082,228.953,5.27702
154.951,231.897,5.30847
152.922,236.161,5.36114
154.63,231.594,5.31143
152.679,236.53,5.36608
155.499,230.52,5.29307
156.367,228.404,5.27005
154.55,233.051,5.32085
155.896,229.432,5.28198
154.829,232.442,5.3133
152.538,237.454,5.3745
154.074,234.293,5.33517
154.083,233.574,5.33037
155.181,231.478,5.30283
155.457,230.167,5.29231
152.718,236.581,5.36628
153.618,233.932,5.33825
154.912,232.021,5.30982
153.687,234.627,5.34219
153.429,235.032,5.34791
152.409,237.543,5.37627
154.629,231.597,5.31154
153.872,234.228,5.3373
152.317,237.79,5.37888
155.501,230.235,5.28954
156.464,227.957,5.26488
154.49,232.955,5.31873
155.437,230.496,5.29174
153.558,234.252,5.33848
153.09,235.624,5.35304
154.762,232.367,5.31148
152.857,236.183,5.35936
153.09,235.733,5.35384
153.875,234.135,5.33405
152.94,235.945,5.35684
154.256,232.971,5.3219
153.811,233.42,5.33018
154.918,231.949,5.30688
153.198,236.028,5.35504
153.49,234.728,5.34251
154.345,233.336,5.32301
155.777,230.01,5.2841
153.656,234.664,5.34026
154.569,231.826,5.3112
