154.576,337.215,5.84114
156.372,334.982,5.87886
170.869,325.69,6.0767
213.713,347.044,4.88049
165.623,325.913,6.07712
157.735,333.344,5.91251
156.831,334.418,5.88985
158.926,331.892,5.94544
155.767,335.732,5.86514
157.346,333.787,5.90282
156.118,335.297,5.87296
157.723,333.328,5.91266
161.403,329.093,6.01314
169.836,325.603,6.07686
169.757,325.6,6.07688
154.98,336.711,5.84882
154.917,336.789,5.84759
167.733,325.605,6.07825
161.631,328.85,6.01887
159.885,330.778,5.97226
165.619,325.915,6.07711
159.28,331.526,5.95448
154.915,336.791,5.84756
179.246,328.821,6.08154
156.119,335.297,5.87297
158.262,332.715,5.92655
162.971,327.518,6.04869
183.156,331.482,6.06333
160.517,330.065,5.98968
154.975,336.716,5.84873
154.51,337.297,5.83991
162.261,328.2,6.03382
158.873,331.952,5.944
154.209,337.674,5.83452
158.406,332.505,5.9311
162.231,328.231,6.03313
170.721,325.641,6.07712
157.23,333.927,5.89987
214.036,347.282,4.85553
157.679,333.314,5.91997
156.492,334.725,5.89013
164.112,326.627,6.0755
154.782,336.842,5.8525
155.401,336.072,5.86519
165.903,325.877,6.08708
155.438,336.026,5.866
156.425,334.826,5.88826
162.944,327.634,6.05548
154.848,336.758,5.85381
163.962,326.724,6.07371
154.566,337.108,5.84835
220.913,353.648,4.49371
233.026,375.451,4.34562
159.375,331.286,5.96743
161.036,329.514,6.01167
154.062,337.738,5.8391
156.996,334.109,5.90266
158.143,332.726,5.93306
165.301,326.05,6.08499
154.46,337.242,5.84633
157.399,333.621,5.91303
162.454,327.984,6.04741
156.457,334.768,5.88928
155.933,335.414,5.87695
154.012,337.8,5.83822
163.949,326.734,6.07351
157.034,334.064,5.90359
153.905,337.935,5.83635
239.367,384.272,4.22064
159.846,330.692,5.98199
222.234,355.123,4.46623
157.12,333.934,5.9065
155.46,335.989,5.86693
161.569,328.787,6.02862
154.97,336.6,5.85667
155.364,336.109,5.86487
157.381,333.615,5.91331
155.166,336.357,5.86068
159.702,330.859,5.97788
158.575,332.174,5.94599
163.09,327.289,6.06241
155.14,336.389,5.86015
156.476,334.727,5.89033
158.947,331.735,5.95648
156.529,334.682,5.89134
163.313,327.099,6.06635
