433.619,313.75
67.3925,215.652
67.2668,215.641
433.381,314.84
433.201,314.778
433.2,314.364
67.2668,215.641
433.076,311.739
432.796,313.658
395.344,285.074
430.943,313.848
434.119,316.694
433.597,313.182
67.2449,215.64
67.2464,215.64
413.617,279.233
431.697,312.967
433.646,313.986
431.999,311.696
67.3698,215.65
433.17,314.952
395.639,285.728
392.016,278.816
433.676,315.336
431.826,313.565
432.654,313.968
67.3698,215.65
414.148,279.503
67.2464,215.64
67.3698,215.65
67.2452,215.64
432.806,310.532
67.2464,215.64
67.3698,215.65
434.307,316.679
67.2464,215.64
432.792,314.756
67.3698,215.65
434.04,315.847
432.698,311.725
432.602,314.065
67.2464,215.64
67.2464,215.64
67.2464,215.64
434.424,317.694
63.7119,215.739
430.138,311.137
410.655,276.595
431.094,308.736
433.152,310.802
70.7975,216.209
67.48,215.677
433.581,313.214
67.489,215.678
67.489,215.678
416.893,286.98
67.3655,215.666
434.299,316.496
67.489,215.678
432.424,309.795
432.997,313.283
67.362,215.666
417.582,288.041
432.843,311.489
67.489,215.678
419.991,293.753
67.3634,215.666
67.489,215.678
416.177,284.978
67.362,215.666
401.181,288.112
431.588,308.938
416.754,285.79
67.362,215.666
401.336,290.708
433.126,313.758
432.542,311.295
433.004,313.072
67.362,215.666
418.382,289.402
411.883,278.738
413.8,279.634
401.629,288.697
67.489,215.678
434.204,316.221
392.283,279.668
431.444,309.443
418.117,285.874
402.631,287.376
67.362,215.666
417.2,284.322
67.489,215.678
433.81,315.599
67.489,215.678
415.656,283.035
67.489,215.678
430.286,310.058
67.362,215.666
433.33,313.401
433.689,314.67
 
450.035,56.8339
218.947,4.73659
278.046,66.7452
450.007,397.463
116.468,409.003
268.596,486.963
266.669,379.644
1.1894,459.624
311.353,162.589
197.828,194.173
150.263,106.055
410.816,382.287
155.594,293.264
82.2066,461.161
466.042,436.879
46.0305,267.829
323.446,51.1101
30.7794,125.652
314.023,407.089
259.25,306.14
26.1565,192.093
483.183,458.653
324.528,49.3903
179.079,396.115
465.834,326.954
485.893,325.279
254.473,338.122
123.323,430.312
308.087,185.16
473.41,245.931
316.089,412.235
185.981,466.002
394.1,205.694
118.922,447.605
479.519,62.8786
443.121,261.592
74.6762,498.579
80.461,314.867
410.243,260.664
468.297,329.713
475.227,242.473
354.962,388.085
103.987,488.521
208.179,439.398
296.777,19.9189
229.863,354.832
22.0503,176.302
231.303,195.527
433.094,413.548
113.177,12.0117
347.768,444.903
304.046,487.425
201.376,36.0243
298.61,420.552
418.806,489.018
471.498,321.361
77.5522,59.5822
117.443,447.373
426.748,57.7263
281.743,470.371
108.618,135.242
330.641,396.922
490.094,455.6
443.043,192.263
158.871,464.525
78.0296,390.289
499.419,465.359
352.312,17.0758
35.4243,400.012
480.238,38.5574
396.585,242.708
267.111,182.898
105.124,449.769
