451.305,474.008
417.868,476.897
417.869,476.903
451.305,474.008
451.331,474.002
451.341,474
417.869,476.903
451.432,473.981
451.423,473.983
382.154,393.519
451.778,473.907
451.177,474.036
451.341,474
417.862,476.924
417.862,476.924
390.962,362.911
451.636,473.937
451.315,474.006
451.614,473.941
417.862,476.918
451.348,473.999
383.663,399.378
435.561,473.792
451.282,474.013
451.606,473.943
451.464,473.974
417.857,476.924
394.533,350.336
417.863,476.938
417.864,476.931
417.863,476.938
451.539,473.958
417.863,476.938
417.864,476.931
451.177,474.036
417.863,476.938
451.433,473.98
417.864,476.931
451.233,474.023
451.529,473.96
451.482,473.97
417.863,476.938
417.863,476.938
417.863,476.938
451.133,474.045
417.669,477.2
452.072,473.844
390.115,357.026
451.451,473.977
451.09,474.054
417.624,476.731
417.793,476.929
450.971,474.08
417.793,476.929
417.793,476.929
448.545,474.627
417.794,476.935
450.779,474.122
417.793,476.929
451.218,474.027
451.053,474.062
417.794,476.935
449.344,474.442
451.118,474.048
417.793,476.929
451.476,473.971
417.794,476.935
417.793,476.929
437.83,477.017
417.795,476.94
428.634,476.068
451.483,473.97
430.872,479.288
417.791,476.942
430.278,479.471
451.202,474.03
451.355,473.997
451.239,474.022
417.788,476.931
449.226,474.468
379.271,385.891
389.255,366.838
425.056,476.524
417.81,476.939
450.996,474.075
436.235,474.303
451.651,473.934
430.796,479.308
425.102,474.774
417.796,476.973
382.532,388.214
417.795,476.967
451.142,474.043
417.795,476.967
380.276,383.939
417.796,476.966
451.86,473.889
417.797,476.973
451.266,474.016
451.183,474.034
 
268.596,486.963
347.768,444.903
304.046,487.425
418.806,489.018
