92.2536,418.867,4.44593
91.3702,414.35,4.46877
309.779,313.237,4.44705
91.0546,295.562,5.84689
90.4283,410.229,4.50671
91.0816,413.027,4.47939
91.7083,415.882,4.45947
90.709,411.434,4.4939
91.5176,415.053,4.46377
90.3997,410.193,4.50639
92.0841,417.733,4.45119
92.1066,418.08,4.44803
91.0863,295.863,5.84481
92.107,417.982,4.44921
91.5243,414.952,4.46566
89.9561,408.407,4.527
79.4546,312.098,5.98512
92.0866,417.747,4.45112
92.2846,419.021,4.44572
92.4,419.485,4.44644
90.8121,411.711,4.49269
310.274,313.265,4.43988
90.3575,410.181,4.50509
91.1891,413.787,4.4707
86.7645,300.623,5.90905
92.0767,418.205,4.44535
91.7893,416.708,4.45142
91.1696,296.268,5.84051
91.7705,416.613,4.45189
91.2496,414.016,4.46932
78.2535,314.351,5.98785
92.0454,418.047,4.44578
86.0855,301.624,5.91784
92.1675,418.697,4.44396
315.771,319.958,4.45442
92.3744,419.718,4.44325
90.8518,412.291,4.4835
89.8976,408.491,4.52327
90.3415,296.156,5.85825
92.2135,418.94,4.44348
90.5498,411.026,4.49567
91.2175,413.787,4.4719
91.5157,415.334,4.45944
92.3989,419.925,4.44251
86.0132,301.736,5.91874
90.8264,412.179,4.48457
92.4437,420.156,4.44259
332.159,406.327,6.07971
316.365,324.608,4.52083
90.6145,411.708,4.48511
91.6734,416.451,4.44992
91.9162,417.569,4.44588
91.7227,416.696,4.4487
90.4037,410.862,4.49336
91.8226,417.193,4.44648
82.0876,307.408,5.96775
91.8352,417.256,4.44622
91.079,413.673,4.46814
91.0701,413.46,4.47148
83.6266,304.721,5.95307
