126.218,292.66,4.95206
127.996,300.454,5.03966
127.274,298.204,5.02366
126.199,292.435,4.94792
126.439,293.808,4.96929
126.407,293.319,4.96067
126.434,294.101,4.9749
125.918,291.359,4.93175
127.129,297.053,5.00952
127.377,297.8,5.01574
127.016,296.353,5.00086
127.593,298.855,5.02648
127.245,297.381,5.01215
127.286,298.456,5.02697
127.088,297.1,5.01109
126.809,295.216,4.98634
126.227,293.818,4.9746
126.544,293.836,4.96742
127.813,299.905,5.03618
127.879,300.01,5.03628
126.393,293.911,4.97231
126.839,295.134,4.98429
126.91,295.859,4.99505
126.452,294.103,4.9745
126.069,292.631,4.95512
126.843,296.13,5.00093
127.876,300.011,5.03636
126.362,293.733,4.96969
127.486,298.47,5.0232
125.843,291.144,4.9288
126.834,296.697,5.01026
126.46,294.669,4.98463
126.29,293.638,4.96961
126.904,295.576,4.99044
127.765,299.909,5.03711
128.126,300.742,5.04082
126.568,294.899,4.9862
126.736,296.365,5.00714
128.315,301.411,5.04529
127.035,296.654,5.00524
126.457,294.903,4.98889
126.463,293.81,4.96878
127.059,297.457,5.01713
126.341,293.31,4.96208
125.886,290.913,4.9225
125.866,291.427,4.93456
127.073,297.007,5.00996
127.23,297.978,5.02129
126.312,294.347,4.98238
125.987,292.196,4.94816
127.898,299.906,5.03464
127.644,299.148,5.02948
126.515,294.065,4.97235
127.733,299.109,5.0273
125.98,292.192,4.94825
127.184,297.974,5.02217
125.888,291.121,4.92717
126.616,294.665,4.98095
127.825,299.923,5.03617
126.33,294.381,4.98256
127.918,300.393,5.04032
126.258,292.998,4.95789
125.814,290.45,4.91353
126.973,296.055,4.99691
125.99,291.695,4.93734
126.812,295.308,4.98785
128.335,301.477,5.04568
127.366,297.565,5.0125
127.02,296.742,5.00695
126.532,294.145,4.97343
126.086,292.608,4.95424
127.958,300.443,5.0402
126.994,297.239,5.01519
126.655,294.813,4.98271
127.366,298.02,5.01915
127.461,298.533,5.02458
128.331,301.604,5.04714
126.331,294.384,4.9826
127.247,297.528,5.0143
128.423,301.905,5.04887
126.116,292.663,4.95472
125.674,289.922,4.90436
126.88,295.944,4.99724
126.198,292.972,4.95892
127.104,297.602,5.01854
127.597,299.262,5.03211
126.726,295.222,4.98842
127.787,299.947,5.03741
127.652,299.387,5.03271
127.182,297.409,5.01403
127.699,299.658,5.03536
126.784,296.007,5.00038
126.805,296.603,5.00959
126.604,294.718,4.9823
127.845,299.704,5.03327
127.312,298.16,5.02245
126.997,296.406,5.00225
126.154,292.358,4.94751
127.349,298.055,5.02019
126.388,294.643,4.98604
