127.167,282.733,4.67931
127.7,290.47,4.85565
127.237,288.22,4.81662
127.198,282.514,4.67274
127.166,283.86,4.7108
127.242,283.38,4.69687
127.092,284.148,4.71939
127.119,281.462,4.64218
127.294,287.072,4.79007
127.446,287.817,4.80492
127.304,286.377,4.77359
127.502,288.87,4.82675
127.369,287.4,4.79659
127.203,288.472,4.82257
127.233,287.119,4.79192
127.298,285.25,4.7459
126.904,283.867,4.71377
127.287,283.889,4.71039
127.574,289.921,4.84694
127.637,290.025,4.84806
127.086,283.96,4.71437
127.353,285.169,4.74326
127.28,285.887,4.76199
127.113,284.15,4.71919
126.993,282.702,4.68002
127.139,286.154,4.77024
127.632,290.027,4.84816
127.089,283.785,4.70955
127.446,288.485,4.81942
127.081,281.253,4.63605
127.006,286.717,4.78553
126.994,284.707,4.73534
127.023,283.69,4.70764
127.335,285.607,4.75444
127.514,289.925,4.84788
127.809,290.759,4.85945
127.073,284.934,4.74036
126.957,286.387,4.77827
127.924,291.43,4.86985
127.263,286.675,4.78118
126.936,284.937,4.74207
127.195,283.862,4.71058
127.124,287.475,4.80157
127.162,283.371,4.69738
127.19,281.031,4.62844
127.039,281.527,4.64476
127.235,287.026,4.78976
127.228,287.995,4.81179
126.885,284.388,4.72813
126.998,282.276,4.66756
127.679,289.921,4.84545
127.508,289.163,4.83273
127.199,284.113,4.71732
127.626,289.124,4.83031
126.991,282.273,4.66752
127.172,287.99,4.81248
127.141,281.232,4.63497
127.186,284.704,4.73312
127.586,289.939,4.8471
126.9,284.421,4.72887
127.614,290.41,4.85575
127.136,283.064,4.68902
127.218,280.582,4.61427
127.315,286.081,4.7663
127.124,281.79,4.65203
127.282,285.341,4.74838
127.938,291.495,4.8708
127.48,287.583,4.79929
127.225,286.763,4.78373
127.201,284.192,4.7194
127.019,282.679,4.67914
127.656,290.459,4.85609
127.09,287.257,4.79705
127.2,284.851,4.73677
127.388,288.036,4.81051
127.402,288.548,4.82137
127.912,291.623,4.87339
126.9,284.425,4.72896
127.341,287.546,4.80025
127.975,291.925,4.87766
127.042,282.734,4.68071
127.181,280.069,4.59834
127.225,285.971,4.76501
127.069,283.037,4.68911
127.15,287.619,4.80486
127.429,289.277,4.83661
127.194,285.255,4.74749
127.535,289.963,4.84877
127.474,289.402,4.8385
127.285,287.427,4.79865
127.481,289.673,4.84386
127.093,286.032,4.76814
126.99,286.624,4.78385
127.159,284.756,4.73503
127.651,289.719,4.84234
127.293,288.176,4.81526
127.269,286.429,4.77557
127.162,282.438,4.67103
127.36,288.071,4.81203
126.911,284.681,4.73589
