93.9456,433.351,6.60945
92.868,431.46,6.5693
332.499,293.739,3.76199
91.6859,265.651,5.88433
92.4066,429.653,6.53385
92.6795,430.913,6.55788
93.1695,432.096,6.58274
92.5029,430.217,6.54413
92.989,431.746,6.57539
92.3901,429.63,6.53354
93.635,432.879,6.59936
93.7028,433.004,6.60219
91.6642,265.955,5.88967
93.6881,432.972,6.60145
92.9919,431.72,6.57465
92.2633,428.707,6.51891
79.6739,282.303,6.22673
93.6389,432.885,6.59949
93.9976,433.421,6.61091
94.175,433.649,6.6155
92.5572,430.356,6.54658
332.897,293.655,3.74691
92.3596,429.615,6.53357
92.7338,431.203,6.56434
88.1518,270.789,5.98098
93.6987,433.03,6.60306
93.292,432.392,6.58961
91.6514,266.364,5.89632
93.2689,432.353,6.58877
92.776,431.303,6.56636
78.0324,284.562,6.28186
93.6508,432.96,6.60161
87.4563,271.798,5.99876
93.8501,433.246,6.60758
336.411,298.311,3.71247
94.2073,433.719,6.61727
92.5447,430.576,6.55154
92.215,428.735,6.51977
91.2155,266.258,5.89783
94.0859,433.474,6.61376
92.5644,430.086,6.54428
92.9087,431.313,6.56826
93.1495,431.936,6.58155
94.4295,433.929,6.62297
87.3798,271.911,6.00087
92.6822,430.612,6.55423
94.5164,434.039,6.62516
360.448,415.165,5.04326
336.556,302.574,3.80253
92.5,430.317,6.54964
93.2527,432.286,6.58993
93.5512,432.766,6.59985
93.3107,432.388,6.59205
92.4199,429.931,6.54251
93.436,432.595,6.5964
83.074,277.604,6.11868
93.4526,432.622,6.59695
92.7369,431.155,6.56627
92.7371,431.086,6.5646
84.9585,274.914,6.06329
