89.3935,95.3987,5.64365
94.7014,99.495,5.30277
91.6613,98.6533,5.51031
89.4142,95.2391,5.65458
90.3761,95.941,5.62393
90.6168,95.5404,5.53463
89.9548,96.2483,5.63274
87.5796,94.9675,5.45788
92.5432,97.6516,5.39757
93.8921,97.8385,5.44581
92.6579,97.1346,5.49965
93.9604,98.5586,5.52502
93.2196,97.7136,5.35184
91.2095,98.9292,5.38405
91.965,97.8248,5.34683
92.3353,96.4217,5.3743
88.2874,96.4564,5.56105
91.4348,95.6885,5.48189
93.8827,99.3085,5.3349
94.4719,99.2408,5.42427
89.7812,96.1609,5.56207
92.8143,96.2366,5.48118
92.3636,96.8632,5.55638
90.1383,96.2037,5.63382
88.0281,95.7182,5.43979
91.1181,97.3603,5.34127
94.414,99.2551,5.42044
89.6851,96.0636,5.47874
93.6009,98.3784,5.46052
87.0445,94.9541,5.43103
89.97,98.0136,5.5222
89.4619,96.7566,5.47119
89.0841,96.1458,5.40898
92.8097,96.5501,5.54398
93.238,99.4614,5.32815
95.6319,99.472,5.42546
90.2177,96.7326,5.37171
89.5615,97.8821,5.55778
96.1318,99.8193,5.37757
92.276,97.4403,5.34845
89.0973,97.0008,5.50126
90.6124,95.8839,5.42403
90.8839,98.322,5.49599
89.9516,95.7047,5.64171
87.5262,94.677,5.59041
87.0877,95.1325,5.50835
91.9963,97.7521,5.48214
91.6748,98.4959,5.48569
88.4441,96.7768,5.53044
87.6386,95.5174,5.56098
95.0466,99.0296,5.38494
93.8152,98.7989,5.39409
90.8318,96.004,5.52824
95.133,98.448,5.4869
87.5852,95.527,5.67319
91.1545,98.6136,5.33767
87.444,94.8384,5.62869
91.0742,96.3583,5.57061
93.9934,99.2944,5.34019
88.5748,96.77,5.45774
93.819,99.6596,5.39242
89.4589,95.6164,5.38344
87.0864,94.4753,5.3886
92.7399,96.9047,5.52451
88.0229,95.0843,5.57204
92.2222,96.5132,5.61412
96.2091,99.8457,5.42462
94.3142,97.5654,5.49027
91.9482,97.5579,5.37699
90.9288,96.0147,5.36608
88.2207,95.636,5.54181
94.2575,99.566,5.45213
90.657,98.2018,5.51944
91.2999,96.3823,5.592
93.2501,98.1267,5.39921
93.1456,98.5071,5.44781
95.7367,100.022,5.43503
88.605,96.7454,5.40877
92.9499,97.8581,5.47405
96.0446,100.158,5.35477
88.5822,95.6148,5.425
86.1951,94.3489,5.56055
92.0695,97.0055,5.55537
89.0706,95.7039,5.47101
91.2852,98.3381,5.36548
93.1429,99.0452,5.39781
91.5856,96.6257,5.51876
93.6711,99.395,5.33529
93.5097,99.0458,5.35933
92.6087,97.8916,5.32901
93.3589,99.2669,5.49224
90.8894,97.3389,5.3842
90.0362,97.9442,5.46633
91.0457,96.4126,5.4
95.1762,98.8644,5.46964
92.4335,98.4527,5.39105
92.5428,97.2086,5.57411
89.1969,95.2518,5.52568
93.147,98.2075,5.53815
88.9577,96.8663,5.53702
